"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-03-10","SAS",98,109,25,48,0.5208333333333334,17,44,0.38636363636363635,0.38636363636363635,8,18,32,42,9,0.36,0.4090909090909091,0.8235294117647058,0.4782608695652174,0.5106027472527472,0.5489130434782609,0.5618556701030928,6,9,0.1875,1,0.022727272727272728
"2020-03-11","DEN",99,113,30,57,0.5263157894736842,12,35,0.34285714285714286,0.34285714285714286,17,28,32,27,9,0.4666666666666667,0.56,0.75,0.3804347826086957,0.5358847826086957,0.5217391304347826,0.553921568627451,10,4,0.07017543859649122,0,0
"2020-07-31","HOU",119,149,29,56,0.5178571428571429,21,49,0.42857142857142855,0.42857142857142855,28,24,34,54,9,0.41379310344827586,0.5,0.8571428571428571,0.4666666666666667,0.5009395238095238,0.5761904761904761,0.6260504201680672,10,9,0.16071428571428573,1,0.02040816326530612
"2020-08-02","PHX",105,115,32,62,0.5161290322580645,6,31,0.1935483870967742,0.1935483870967742,33,34,30,15,3,0.53125,0.5666666666666667,0.8333333333333334,0.3333333333333333,0.5029887096774194,0.44086021505376344,0.5275229357798165,4,4,0.06451612903225806,0,0
"2020-08-04","SAC",106,114,24,49,0.4897959183673469,9,41,0.21951219512195122,0.21951219512195122,39,28,20,24,3,0.5833333333333334,0.6666666666666666,0.8888888888888888,0.45555555555555555,0.5196094444444445,0.4166666666666667,0.5135135135135135,6,3,0.061224489795918366,0,0
"2020-08-06","LAC",95,111,22,39,0.5641025641025641,17,48,0.3541666666666667,0.3541666666666667,16,22,22,39,12,0.5,0.5789473684210527,0.7647058823529411,0.5517241379310345,0.5013195402298851,0.5459770114942529,0.5729166666666666,6,1,0.02564102564102564,2,0.041666666666666664
"2020-08-08","MIL",113,136,31,62,0.5,17,53,0.32075471698113206,0.3269230769230769,23,44,18,45,6,0.7096774193548387,0.7096774193548387,0.8823529411764706,0.4608695652173913,0.5103043859649123,0.49130434782608695,0.544,0,9,0.14516129032258066,0,0
"2020-08-10","UTA",92,122,36,61,0.5901639344262295,12,24,0.5,0.5217391304347826,14,40,32,27,9,0.5555555555555556,0.5714285714285714,0.75,0.2823529411764706,0.5307672619047619,0.6352941176470588,0.6559139784946236,2,5,0.08196721311475409,1,0.041666666666666664
"2020-08-11","POR",105,131,22,37,0.5945945945945946,20,44,0.45454545454545453,0.45454545454545453,27,24,20,48,12,0.5454545454545454,0.5714285714285714,0.8,0.5432098765432098,0.5018969135802469,0.6419753086419753,0.6894736842105263,2,3,0.08108108108108109,0,0
"2020-08-13","PHX",95,102,31,63,0.49206349206349204,8,26,0.3076923076923077,0.3076923076923077,16,24,38,15,9,0.3870967741935484,0.46153846153846156,0.625,0.29213483146067415,0.5201005617977528,0.48314606741573035,0.5257731958762887,10,4,0.06349206349206349,0,0
